"date","usd"
2024-04-16,12654.57
2024-04-17,12671.84
2024-04-18,12694.96
2024-04-19,12697.0
2024-04-22,12690.0
2024-04-23,12711.0
2024-04-24,12705.0
2024-04-25,12689.97
2024-04-26,12640.21
2024-04-29,12662.01
2024-04-30,12620.01
2024-05-01,12610.17
2024-05-02,12632.22
2024-05-03,12670.05
2024-05-06,12675.0
2024-05-07,12648.12
2024-05-08,12683.99
2024-05-10,12695.0
2024-05-13,12718.08
2024-05-14,12699.85
2024-05-15,12710.95
2024-05-16,12727.96
2024-05-17,12720.0
2024-05-20,12694.87
2024-05-21,12687.7
2024-05-22,12708.86
2024-05-23,12724.72
2024-05-24,12712.88
2024-05-27,12704.68
2024-05-28,12679.99
2024-05-29,12650.09
2024-05-30,12640.87
2024-05-31,12619.83
2024-06-03,12599.85
2024-06-04,12614.95
2024-06-05,12665.03
2024-06-06,12676.03
2024-06-07,12659.97
2024-06-10,12646.87
2024-06-11,12634.92
2024-06-12,12598.05
2024-06-13,12621.01
2024-06-14,12614.8
2024-06-19,12627.02
2024-06-20,12643.91
2024-06-21,12639.81
2024-06-24,12625.18
2024-06-25,12599.92
2024-06-26,12586.41
2024-06-27,12580.27
2024-06-28,12555.16
2024-08-01,12544.11
2024-08-02,12574.88
2024-08-05,12581.86
2024-08-06,12594.85
2024-08-07,12615.97
2024-08-08,12640.01
2024-08-09,12651.98
2024-08-12,12643.0
2024-08-13,12630.96
2024-08-14,12619.96
2024-08-15,12622.77
2024-08-16,12650.05
2024-08-19,12658.0
2024-08-20,12640.93
2024-08-21,12625.21
2024-08-22,12645.01
2024-08-23,12677.04
2024-08-26,12688.08
2024-08-27,12669.65
2024-08-28,12652.19
2024-08-29,12673.94
2024-08-30,12625.01
2024-07-01,12557.67
2024-07-02,12585.01
2024-07-03,12571.9
2024-07-04,12584.05
2024-07-05,12600.05
2024-07-08,12603.72
2024-07-09,12618.26
2024-07-10,12630.03
2024-07-11,12632.88
2024-07-12,12655.02
2024-07-15,12635.27
2024-07-16,12607.62
2024-07-17,12586.03
2024-07-18,12587.94
2024-07-19,12601.08
2024-07-22,12610.04
2024-07-23,12593.04
2024-07-24,12584.28
2024-07-25,12625.04
2024-07-26,12634.0
2024-07-29,12599.83
2024-07-30,12574.38
2024-07-31,12541.04
2024-09-04,12640.04
2024-09-05,12650.26
2024-09-06,12707.95
2024-09-09,12700.1
2024-09-10,12681.79
2024-09-11,12686.71
2024-09-12,12715.07
2024-09-13,12741.76
2024-09-16,12749.75
2024-09-17,12729.48
2024-09-18,12732.56
2024-09-19,12739.95
2024-09-20,12724.84
2024-09-23,12729.83
2024-09-24,12747.29
2024-09-25,12754.83
2024-09-26,12757.65
2024-09-27,12736.48
2024-09-30,12715.42
2024-11-01,12780.09
2024-11-04,12795.02
2024-11-05,12790.12
2024-11-06,12774.98
2024-11-07,12786.98
2024-11-08,12809.05
2024-11-11,12822.98
2024-11-12,12803.81
2024-11-13,12793.38
2024-11-14,12808.03
2024-11-15,12800.13
2024-11-18,12812.3
2024-11-19,12825.01
2024-11-20,12844.0
2024-11-21,12855.93
2024-11-22,12844.21
2024-11-25,12829.07
2024-11-26,12814.78
2024-11-27,12820.47
2024-11-28,12848.38
2024-11-29,12865.05
2024-10-02,12739.99
2024-10-03,12757.94
2024-10-04,12741.02
2024-10-07,12775.02
2024-10-08,12794.88
2024-10-09,12787.03
2024-10-10,12778.0
2024-10-11,12768.3
2024-10-14,12780.14
2024-10-15,12803.05
2024-10-16,12793.03
2024-10-17,12777.06
2024-10-18,12803.06
2024-10-21,12815.13
2024-10-22,12805.09
2024-10-23,12817.85
2024-10-24,12827.9
2024-10-25,12816.11
2024-10-28,12808.39
2024-10-29,12794.92
2024-10-30,12784.97
2024-10-31,12774.34
2024-12-02,12852.0
2024-12-03,12838.33
2024-12-04,12825.43
2024-12-05,12813.04
2024-12-06,12837.1
2024-12-10,12861.25
2024-12-11,12874.02
2024-12-12,12865.66
2024-12-13,12860.09
2024-12-14,12880.0
2024-12-16,12892.97
2024-12-17,12874.86
2024-12-18,12869.9
2024-12-19,12861.83
2024-12-20,12875.06
2024-12-23,12893.07
2024-12-24,12902.0
2024-12-25,12909.8
2024-12-26,12928.27
2024-12-27,12920.48
2025-01-03,12904.91
2025-01-04,12915.18
2025-01-06,12942.01
2025-01-07,12930.11
2025-01-08,12948.1
2025-01-09,12962.98
2025-01-10,12940.44
2025-01-13,12957.0
2025-01-14,12972.08
2025-01-15,12971.0
2025-01-16,12962.01
2025-01-17,12955.26
2025-01-20,12967.0
2025-01-21,12975.09
2025-01-22,12984.44
2025-01-23,12990.0
2025-01-24,12979.13
2025-01-27,12969.05
2025-01-28,12963.27
2025-01-29,12974.98
2025-01-30,12968.34
2025-01-31,12957.01
2025-03-03,12890.07
2025-03-04,12897.2
2025-03-05,12903.33
2025-03-06,12900.37
2025-03-07,12918.36
2025-03-11,12940.11
2025-03-12,12931.94
2025-03-13,12920.0
2025-03-14,12938.11
2025-03-17,12953.2
2025-03-18,12943.39
2025-03-19,12935.68
2025-03-20,12926.51
2025-03-24,12940.58
2025-03-25,12947.07
2025-03-26,12929.37
2025-03-27,12909.19
2025-03-28,12913.19
2025-02-03,12975.05
2025-02-04,12985.01
2025-02-05,12998.91
2025-02-06,12985.32
2025-02-07,12969.84
2025-02-10,12957.0
2025-02-11,12971.93
2025-02-12,12979.99
2025-02-13,12989.07
2025-02-14,13003.95
2025-02-17,12993.15
2025-02-18,12981.25
2025-02-19,12970.19
2025-02-20,12950.03
2025-02-21,12929.92
2025-02-24,12916.18
2025-02-25,12899.91
2025-02-26,12884.62
2025-02-27,12879.95
2025-02-28,12877.37
2025-04-01,12937.16
2025-04-02,12925.2
2025-04-03,12915.0
2025-04-04,12920.44
2025-04-07,12947.2
2025-04-08,12966.38
2025-04-09,12960.38
2025-04-10,12973.31
2025-04-11,12968.38
2025-04-14,12980.33
2025-04-15,12969.56
2025-04-16,12980.89
2025-04-17,12994.59
2025-04-18,12964.43
2025-04-21,12938.2
2025-04-22,12909.64
2025-04-23,12878.96
2025-04-24,12890.43
2025-04-25,12927.17
2025-04-28,12957.14
2025-04-29,12948.1
2025-04-30,12933.16
2025-05-01,12920.16
2025-05-02,12900.0
2025-05-05,12915.07
2025-05-06,12938.01
2025-05-07,12924.92
2025-05-08,12910.15
2025-05-12,12880.35
2025-05-13,12895.55
2025-05-14,12935.27
2025-05-15,12980.16
2025-05-16,12965.34
2025-05-19,12917.1
2025-05-20,12858.15
2025-05-21,12892.91
2025-05-22,12937.93
2025-05-23,12904.51
2025-05-26,12915.9
2025-05-27,12939.93
2025-05-28,12886.9
2025-05-29,12831.13
2025-05-30,12768.26
2025-06-02,12790.43
2025-06-03,12834.61
2025-06-04,12857.35
2025-06-05,12831.81
2025-06-09,12777.52
2025-06-10,12712.05
2025-06-11,12674.37
2025-06-12,12646.56
2025-06-13,12705.79
2025-06-16,12760.21
2025-06-17,12715.13
2025-06-18,12668.14
2025-06-19,12618.63
2025-06-20,12559.26
2025-06-23,12496.94
2025-06-24,12410.99
2025-06-25,12456.25
2025-06-26,12531.78
2025-06-27,12586.41
2025-06-30,12654.13
2025-07-01,12694.97
2025-07-02,12676.11
2025-07-03,12591.71
2025-07-04,12557.56
2025-07-07,12606.73
2025-07-08,12676.73
2025-07-09,12712.09
2025-07-10,12653.32
2025-07-11,12634.34
2025-07-14,12615.07
2025-07-15,12699.14
2025-07-16,12778.12
2025-07-17,12758.36
2025-07-18,12658.19
2025-07-21,12578.21
2025-07-22,12603.52
2025-07-23,12704.02
2025-07-24,12762.53
2025-07-25,12653.48
2025-07-28,12581.73
2025-08-18,12547.38
2025-07-29,12514.34
2025-07-30,12500.01
2025-07-31,12591.57
2025-08-01,12692.42
2025-08-04,12725.16
2025-08-05,12621.29
2025-08-06,12524.89
2025-08-07,12502.99
2025-08-08,12593.77
2025-08-11,12672.81
2025-08-12,12589.35
2025-08-13,12509.83
2025-08-14,12497.75
2025-08-15,12581.97
2025-08-18,12547.38
2025-08-19,12497.19
2025-08-20,12524.92
2025-08-21,12466.44
2025-08-22,12413.79
2025-08-25,12357.09
2025-08-26,12305.8
2025-08-27,12354.65
2025-08-28,12412.98
2025-08-29,12482.38
2025-09-01,12482.38
2025-09-02,12460.7
2025-09-03,12422.9
2025-09-04,12374.55
2025-09-05,12437.15
2025-09-08,12520.78
2025-09-09,12439.41
2025-09-10,12355.14
2025-09-11,12360.86
2025-09-12,12447.35
2025-09-15,12426.83
2025-09-17,12285.16
2025-09-17,12285.16
2025-09-18,12254.27
2025-09-19,12314.71
2025-09-22,12349.87
2025-09-23,12257.13
2025-09-24,12171.03
2025-09-25,12219.08
